"table","replicate","seed","method","pearsongamma","within_ss","wb_ratio","ch","aic_improvement","aic_improvement_trimmed","aic_status"
"rfq8_wozniakprus_2022",2,202,"Correlation",0.352887724141116,90.7675013223411,1.75806480069815,52.4795716417046,1042.17647584224,1042.17647584224,"ok"
"rfq8_wozniakprus_2022",2,202,"ACE",0.253439200374119,77.8159161339863,1.50694241962832,43.5051219921934,745.341698893839,745.341698893839,"ok"
"rfq8_wozniakprus_2022",2,202,"Original Relationality",0.0945018928916441,57.5288033047926,1.18101953800344,21.325702062969,191.990150120038,191.990150120038,"ok"
"rfq8_wozniakprus_2022",2,202,"Recursive Relationality",0.378322615029301,78.7524624659423,1.66497593404579,74.0324174552902,755.636356111807,755.636356111807,"ok"
"rfq8_wozniakprus_2022",2,202,"Ensemble",0.372589905992297,78.2005544353186,1.64914627745931,73.2986561137588,752.075809742404,752.075809742404,"ok"
"rfq8_wozniakprus_2022",3,303,"eJaccard",0.116798414417936,58.4784392640244,1.23121236530261,57.0881963672806,864.143306997306,864.143306997306,"ok"
"rfq8_wozniakprus_2022",3,303,"Podani",0.340031675447299,82.1267006814386,1.64664579420588,58.6180262009978,880.598356034332,880.598356034332,"ok"
"rfq8_wozniakprus_2022",3,303,"Euclidean",0.166032580590755,62.4439708879267,1.28293361879607,35.0935617354262,917.864916785053,917.864916785053,"ok"
"rfq8_wozniakprus_2022",3,303,"Cosine",0.300258047077783,73.729438854804,1.51567110587835,50.1179720250407,1040.73731352317,1040.73731352317,"ok"
"rfq8_wozniakprus_2022",3,303,"eDice",0.171533077813163,60.8985290680221,1.31218275880175,65.4499001457663,631.117921264911,631.117921264911,"ok"
"rfq8_wozniakprus_2022",3,303,"Correlation",0.387078522669643,91.3357066647341,1.760676793323,52.8150141162427,1199.40732934215,1199.40732934215,"ok"
"rfq8_wozniakprus_2022",3,303,"ACE",0.269789626495483,74.3252816095724,1.47902131717087,50.7844157368625,796.255945848858,796.255945848858,"ok"
"rfq8_wozniakprus_2022",3,303,"Original Relationality",0.0951009425809777,61.2095834569239,1.22057714324798,18.81582840886,347.100518757941,347.100518757941,"ok"
"rfq8_wozniakprus_2022",3,303,"Recursive Relationality",0.368920507138509,77.9217822572113,1.64838932822541,72.9240776475017,768.629052135164,768.629052135164,"ok"
"rfq8_wozniakprus_2022",3,303,"Ensemble",0.354238618062496,77.0585073952801,1.61708181394079,71.7469279021031,809.00146364196,809.00146364196,"ok"
"rosetti2023_gad7",1,101,"eJaccard",0.0184654224935448,40.3196977686459,1.03081115117709,7.18368797746149,886.549581382724,886.549581382724,"ok"
"rosetti2023_gad7",1,101,"Podani",0.237680667307986,58.4171072772617,1.42789056316575,35.3833593822557,NA,NA,"failed"
"rosetti2023_gad7",1,101,"Euclidean",0.0573278249782729,45.8320875964107,1.13255265395219,21.2821033570514,843.14321339355,843.14321339355,"ok"
"rosetti2023_gad7",1,101,"Cosine",0.143878024345334,50.9088565585948,1.24978927798058,33.3204187364528,762.518441232808,762.518441232808,"ok"
"rosetti2023_gad7",1,101,"eDice",0.0270107678372912,40.7588746688291,1.04174831457803,9.40674636922313,511.236611088464,511.236611088464,"ok"
"rosetti2023_gad7",1,101,"Correlation",0.337378364206549,83.0040638843636,1.74635616041699,31.9869149472443,962.033829324064,962.033829324064,"ok"
"rosetti2023_gad7",1,101,"ACE",0.324152771861303,74.1981612249112,1.65723416572692,33.4789332248907,778.990899338755,778.990899338755,"ok"
"rosetti2023_gad7",1,101,"Original Relationality",0.081931547418232,44.1131862364291,1.12510973536029,24.9257423867335,663.837577291539,663.837577291539,"ok"
"rosetti2023_gad7",1,101,"Recursive Relationality",0.288492340902818,67.3320808327984,1.5553172006073,35.7287895628562,1175.50106582378,1175.50106582378,"ok"
"rosetti2023_gad7",1,101,"Ensemble",0.217833862595245,57.7053330038845,1.39005477207471,46.1205911935101,533.763576208032,533.763576208032,"ok"
"rosetti2023_gad7",2,202,"eJaccard",0.0597320499145473,46.5128693950343,1.13937464542178,23.0489809518233,1031.91071180699,1031.91071180699,"ok"
"rosetti2023_gad7",2,202,"Podani",0.274552297074507,65.8625730585025,1.52015634272771,34.6339260936225,814.016932972352,814.016932972352,"ok"
"rosetti2023_gad7",2,202,"Euclidean",0.0691401363303304,46.1057942077464,1.1418929455534,21.998744008958,878.390662975285,878.390662975285,"ok"
"rosetti2023_gad7",2,202,"Cosine",0.138426308578314,52.6464392496842,1.26363363016106,27.6155433046071,879.149561304298,879.149561304298,"ok"
"rosetti2023_gad7",2,202,"eDice",0.0419990435680099,44.8110741972835,1.11407990127696,27.8625991006778,562.180512133982,562.180512133982,"ok"
"rosetti2023_gad7",2,202,"Correlation",0.390632946890745,83.3661293617579,1.81654534408782,37.5502264849323,972.197560267163,972.197560267163,"ok"
"rosetti2023_gad7",2,202,"ACE",0.31955336964136,74.2357241060773,1.65463054799708,40.2922276639242,739.547241099474,739.547241099474,"ok"
"rosetti2023_gad7",2,202,"Original Relationality",0.105489591140822,47.991963673053,1.19726768787246,26.7150066397332,858.941929740711,858.941929740711,"ok"
"rosetti2023_gad7",2,202,"Recursive Relationality",0.240304513561391,57.0478532043413,1.40125425021322,45.0155754752741,838.519154044004,838.519154044004,"ok"
"rosetti2023_gad7",2,202,"Ensemble",0.31310080083721,65.7598642232631,1.57330785736782,57.8642847161351,676.722443588625,676.722443588625,"ok"
"rosetti2023_gad7",3,303,"eJaccard",0.0184654224935448,40.3196977686459,1.03081115117709,7.18368797746149,886.549581382724,886.549581382724,"ok"
"rosetti2023_gad7",3,303,"Podani",0.261592546027857,61.389263149125,1.47741618993733,38.8143616654987,NA,NA,"failed"
"rosetti2023_gad7",3,303,"Euclidean",0.0539450672430812,45.4907160930532,1.12488027386372,20.3762119269215,888.522151664426,888.522151664426,"ok"
"rosetti2023_gad7",3,303,"Cosine",0.136325784022638,50.6902890163609,1.24357584232061,32.8518116436796,714.310728008262,714.310728008262,"ok"
"rosetti2023_gad7",3,303,"eDice",0.0419990435680099,44.8110741972835,1.11407990127696,27.8625991006778,562.180512133982,562.180512133982,"ok"
"rosetti2023_gad7",3,303,"Correlation",0.401821968576466,83.0440862833759,1.81948150106915,37.4224480124403,953.19961358054,953.19961358054,"ok"
"rosetti2023_gad7",3,303,"ACE",0.307223967860012,78.3816108649396,1.66517582342253,30.3180302559921,854.636784984996,854.636784984996,"ok"
"rosetti2023_gad7",3,303,"Original Relationality",0.126396113153101,52.5457647384283,1.27515633952151,27.4648844354274,1066.1441648248,1066.1441648248,"ok"
"rosetti2023_gad7",3,303,"Recursive Relationality",0.264722865585718,58.0472193024151,1.43268073212125,46.6853013824922,819.707288036127,819.707288036127,"ok"
"rosetti2023_gad7",3,303,"Ensemble",0.363788292563556,76.6901768468989,1.71645988387504,41.7166894175622,879.528535649124,879.528535649124,"ok"
"rrca_mcneish_2025_exp",1,101,"eJaccard",0.103565157508885,25.6354894426102,1.27092539877225,16.7937831777559,NA,NA,"failed"
"rrca_mcneish_2025_exp",1,101,"Podani",0.374927294578238,37.8894694844772,1.83240015988088,20.3947503211171,NA,NA,"failed"
"rrca_mcneish_2025_exp",1,101,"Euclidean",0.110912109314196,23.7183974536513,1.24444220783329,17.7819300323042,NA,NA,"failed"
"rrca_mcneish_2025_exp",1,101,"Cosine",0.163892005602208,27.6701877137323,1.37794379118039,19.9892905647133,409.867191025362,409.867191025362,"ok"
"rrca_mcneish_2025_exp",1,101,"eDice",0.0833096871181115,22.9469856407263,1.1865899167294,15.667925628766,254.810972581836,254.810972581836,"ok"
"rrca_mcneish_2025_exp",1,101,"Correlation",0.33792983247084,38.9260417726154,1.79705318292047,17.8499024404619,NA,NA,"failed"
"rrca_mcneish_2025_exp",1,101,"ACE",0.21342293826874,31.9986950081762,1.50457853432244,8.9805905340543,NA,NA,"failed"
"rrca_mcneish_2025_exp",1,101,"Original Relationality",0.198160369343395,27.9875251007422,1.42043500674136,20.4457878178777,104.002032392646,104.002032392646,"ok"
"rrca_mcneish_2025_exp",1,101,"Recursive Relationality",0.243861317857142,28.892080712082,1.47478651887806,21.6919813282412,505.532926494651,505.532926494651,"ok"
"rrca_mcneish_2025_exp",1,101,"Ensemble",0.313689605058371,32.3380506993059,1.61793837348505,25.8007563544537,377.089017558451,377.089017558451,"ok"
"rrca_mcneish_2025_exp",2,202,"eJaccard",0.105796357506295,24.4874949501277,1.23839545966091,14.7565189464548,NA,NA,"failed"
"rrca_mcneish_2025_exp",2,202,"Podani",0.340390037378876,34.8568787728201,1.71466376113813,22.5381931776771,381.875246440449,381.875246440449,"ok"
"rrca_mcneish_2025_exp",2,202,"Euclidean",0.102721094570962,23.8172521528501,1.23779551067309,18.0429362845912,NA,NA,"failed"
"rrca_mcneish_2025_exp",2,202,"Cosine",0.199717737320565,28.0905032023762,1.40995594920535,20.591707674778,445.952180923609,445.952180923609,"ok"
"rrca_mcneish_2025_exp",2,202,"eDice",0.0739290283817123,21.1179991765227,1.12464390324712,15.1199997981508,217.898029076108,217.898029076108,"ok"
"rrca_mcneish_2025_exp",2,202,"Correlation",0.359320051055685,39.3116241874395,1.83557450327411,18.0083083508095,NA,NA,"failed"
"rrca_mcneish_2025_exp",2,202,"ACE",0.192620666055036,30.0880664055497,1.44006983276197,9.05857461072879,NA,NA,"failed"
"rrca_mcneish_2025_exp",2,202,"Original Relationality",0.246427693223267,30.0789994734932,1.49805092007903,18.4937288713745,157.200156721698,157.200156721698,"ok"
"rrca_mcneish_2025_exp",2,202,"Recursive Relationality",0.269531345435238,29.3235512767102,1.50351466206424,22.25932905261,499.685278536935,499.685278536935,"ok"
"rrca_mcneish_2025_exp",2,202,"Ensemble",0.268424530425384,28.9958516833741,1.51216779681118,29.2274058527752,316.918888427144,316.918888427144,"ok"
"rrca_mcneish_2025_exp",3,303,"eJaccard",0.0886126377985569,24.4962726711873,1.22291955828081,14.7728205729135,NA,NA,"failed"
"rrca_mcneish_2025_exp",3,303,"Podani",0.309462588349117,32.4517322582667,1.62763534690624,25.9214353891344,330.129879944954,330.129879944954,"ok"
"rrca_mcneish_2025_exp",3,303,"Euclidean",0.0978871133764997,22.4097144572621,1.19004502451535,21.251834814962,326.865533990933,326.865533990933,"ok"
"rrca_mcneish_2025_exp",3,303,"Cosine",0.204055281377663,27.8484895783474,1.41162529783025,20.2470625182996,415.58960004758,415.58960004758,"ok"
"rrca_mcneish_2025_exp",3,303,"eDice",0.065645984393823,21.1349734724005,1.121205050595,15.2054375963699,209.480105435462,209.480105435462,"ok"
"rrca_mcneish_2025_exp",3,303,"Correlation",0.329113875994644,37.4187061342078,1.7444143783379,20.1501942311631,407.231424647086,407.231424647086,"ok"
"rrca_mcneish_2025_exp",3,303,"ACE",0.221232005422035,32.3928817717782,1.51645902661113,9.13017270562238,NA,NA,"failed"
"rrca_mcneish_2025_exp",3,303,"Original Relationality",0.200388879186904,27.6414917931408,1.40014487295246,19.9474940462923,196.669122146863,196.669122146863,"ok"
"rrca_mcneish_2025_exp",3,303,"Recursive Relationality",0.258684179915045,28.10157598678,1.46422108750813,27.5904556397954,470.578651592914,470.578651592914,"ok"
"rrca_mcneish_2025_exp",3,303,"Ensemble",0.280983982677347,31.4915910643541,1.56809028929886,24.8747982426204,375.38091226503,375.38091226503,"ok"
"sabfi2_gallardo_pujol_2018_tight",1,101,"eJaccard",0.224161442153098,74.4670475193639,1.39211470565214,61.9173885471375,615.772076461602,615.772076461602,"ok"
"sabfi2_gallardo_pujol_2018_tight",1,101,"Podani",0.283048418759099,78.1685043469364,1.48511776594477,68.6216478675129,565.156047435856,565.156047435856,"ok"
"sabfi2_gallardo_pujol_2018_tight",1,101,"Euclidean",0.158194078816111,74.8708845321492,1.33595082164853,41.684697583638,1004.22472485438,1004.22472485438,"ok"
"sabfi2_gallardo_pujol_2018_tight",1,101,"Cosine",0.328294701942892,85.165861482269,1.56228013789759,39.6558979510557,959.502550209414,959.502550209414,"ok"
"sabfi2_gallardo_pujol_2018_tight",1,101,"eDice",0.237828528530933,71.9461585803453,1.36412662661242,56.9565394036727,621.804840871449,621.804840871449,"ok"
"sabfi2_gallardo_pujol_2018_tight",1,101,"Correlation",0.446318385748829,97.5589137790249,1.77249274924337,47.4802873204708,1041.01207854336,1041.01207854336,"ok"
"sabfi2_gallardo_pujol_2018_tight",1,101,"ACE",0.416294612347992,99.5984007456573,1.75930966684041,38.7691051911042,1064.96304731055,1064.96304731055,"ok"
"sabfi2_gallardo_pujol_2018_tight",1,101,"Original Relationality",0.166862447978401,73.0381032363035,1.31505683240036,39.3347259882887,540.986096366984,540.986096366984,"ok"
"sabfi2_gallardo_pujol_2018_tight",1,101,"Recursive Relationality",0.416984067402324,91.9590371011534,1.67967166528078,44.2059624743033,985.99644322664,985.99644322664,"ok"
"sabfi2_gallardo_pujol_2018_tight",1,101,"Ensemble",0.315671936597606,81.6735541973468,1.55268589781444,74.4100006900589,661.956215438129,661.956215438129,"ok"
"sabfi2_gallardo_pujol_2018_tight",2,202,"eJaccard",0.227769337645519,75.5928216875625,1.40268846366382,64.0259227052951,648.028613703487,648.028613703487,"ok"
"sabfi2_gallardo_pujol_2018_tight",2,202,"Podani",0.330301094910377,86.6208282323493,1.59078019414399,54.3879494471261,773.470972001628,773.470972001628,"ok"
"sabfi2_gallardo_pujol_2018_tight",2,202,"Euclidean",0.151879569905499,73.6970020233665,1.32131370859892,40.1930155279274,991.458545794842,991.458545794842,"ok"
"sabfi2_gallardo_pujol_2018_tight",2,202,"Cosine",0.300382860197704,81.0479534015288,1.49958119257236,48.8221273183956,882.25534738563,882.25534738563,"ok"
"sabfi2_gallardo_pujol_2018_tight",2,202,"eDice",0.25206064624909,71.555283468963,1.37184052970843,56.1560367893859,609.695471608984,609.695471608984,"ok"
"sabfi2_gallardo_pujol_2018_tight",2,202,"Correlation",0.440683725237953,100.951801062455,1.79018319664173,39.3325882171717,1104.84154103952,1104.84154103952,"ok"
"sabfi2_gallardo_pujol_2018_tight",2,202,"ACE",0.435431583433146,100.703983281452,1.77281178358139,39.2305429788693,1079.30626808688,1079.30626808688,"ok"
"sabfi2_gallardo_pujol_2018_tight",2,202,"Original Relationality",0.222847495222741,74.0471616391729,1.36375874994684,40.6429219982493,573.612854733868,573.612854733868,"ok"
"sabfi2_gallardo_pujol_2018_tight",2,202,"Recursive Relationality",0.392387943905387,86.1546911602274,1.61640619365467,53.9499971576062,859.811027295721,859.811027295721,"ok"
"sabfi2_gallardo_pujol_2018_tight",2,202,"Ensemble",0.310553138306165,81.5912205615448,1.54931490527862,74.2797360743844,678.974797408461,678.974797408461,"ok"
"sabfi2_gallardo_pujol_2018_tight",3,303,"eJaccard",0.232118790991291,76.959068251762,1.42626563651794,66.5019919097116,670.482258943181,670.482258943181,"ok"
"sabfi2_gallardo_pujol_2018_tight",3,303,"Podani",0.358806094347653,86.5369785215438,1.59851418473257,54.3095176929112,728.229760086997,728.229760086997,"ok"
"sabfi2_gallardo_pujol_2018_tight",3,303,"Euclidean",0.148300757394007,72.9621637660861,1.30943169142052,39.2348100454616,997.070529020515,997.070529020515,"ok"
"sabfi2_gallardo_pujol_2018_tight",3,303,"Cosine",0.275404117676561,81.3915666987561,1.4946673325888,49.1873543554414,880.323968494961,880.323968494961,"ok"
"sabfi2_gallardo_pujol_2018_tight",3,303,"eDice",0.252796049730702,74.0027900622081,1.40408274777254,61.029168209562,610.134230925782,610.134230925782,"ok"
"sabfi2_gallardo_pujol_2018_tight",3,303,"Correlation",0.373157691029862,91.7147424501816,1.66723520064733,58.8837243992262,943.177387182971,943.177387182971,"ok"
"sabfi2_gallardo_pujol_2018_tight",3,303,"ACE",0.41742769262888,102.298469457686,1.78448645663847,39.8784698239644,1050.36829179681,1050.36829179681,"ok"
"sabfi2_gallardo_pujol_2018_tight",3,303,"Original Relationality",0.189925585924516,73.7584155649643,1.30946437355355,30.1297797099525,456.686231679014,456.686231679014,"ok"
"sabfi2_gallardo_pujol_2018_tight",3,303,"Recursive Relationality",0.374561761223937,85.6722000450567,1.59599951286289,53.491660187071,882.998264296421,882.998264296421,"ok"
"sabfi2_gallardo_pujol_2018_tight",3,303,"Ensemble",0.312366633854383,81.3604879608622,1.5472243452441,73.9132765274504,699.49954272743,699.49954272743,"ok"
"safiye_2023_rfq",1,101,"eJaccard",0.22317710552917,113.205461015395,1.33149853261732,102.584957789481,1684.5237808598,1684.5237808598,"ok"
"safiye_2023_rfq",1,101,"Podani",0.243779104024404,135.261403974092,1.4850889101242,101.357573042791,1394.98826085756,1394.98826085756,"ok"
"safiye_2023_rfq",1,101,"Euclidean",0.0533745051040981,110.491002657838,1.17730061323453,63.3263225797455,2146.02206986304,2146.02206986304,"ok"
"safiye_2023_rfq",1,101,"Cosine",0.195873307130468,123.860110742895,1.35837869014321,85.7420286791508,1808.09005634387,1808.09005634387,"ok"
"safiye_2023_rfq",1,101,"eDice",0.167968815036459,103.108180773793,1.24553302461957,72.7738994632548,949.939903120892,949.939903120892,"ok"
"safiye_2023_rfq",1,101,"Correlation",0.265947681628308,144.459295665801,1.54867174371764,112.158904049422,1735.3919334683,1735.3919334683,"ok"
"safiye_2023_rfq",1,101,"ACE",0.238250898610781,134.192201760289,1.47128208878846,74.9121793703092,NA,NA,"failed"
"safiye_2023_rfq",1,101,"Original Relationality",0.0823004137279549,105.835967666153,1.17412245334558,40.5940897219943,467.624175804263,467.624175804263,"ok"
"safiye_2023_rfq",1,101,"Recursive Relationality",0.22605144202771,123.350435515163,1.41295711034052,127.621617187347,1097.13471129024,1097.13471129024,"ok"
"safiye_2023_rfq",1,101,"Ensemble",0.366384396343963,126.680008529511,1.56196862214265,134.964612621299,1282.14688417843,1282.14688417843,"ok"
"safiye_2023_rfq",2,202,"eJaccard",0.22317710552917,113.205461015395,1.33149853261732,102.584957789481,1684.5237808598,1684.5237808598,"ok"
"safiye_2023_rfq",2,202,"Podani",0.336835884513985,142.147947861797,1.57909193982027,82.0810073059473,1363.43691905338,1363.43691905338,"ok"
"safiye_2023_rfq",2,202,"Euclidean",0.0991837516327522,104.07795023571,1.17094558402139,75.8881255307557,1063.1923110506,1063.1923110506,"ok"
"safiye_2023_rfq",2,202,"Cosine",0.248780292608314,124.036635836761,1.397969257347,86.0056820792636,1865.93954885065,1865.93954885065,"ok"
"safiye_2023_rfq",2,202,"eDice",0.234741715961605,109.411406481667,1.31638293280671,92.0287707503617,1243.60321830423,1243.60321830423,"ok"
"safiye_2023_rfq",2,202,"Correlation",0.31982387633343,142.320676149346,1.56915255093779,109.772036048187,1872.75399745898,1872.75399745898,"ok"
"safiye_2023_rfq",2,202,"ACE",0.135852404208627,137.724285590151,1.42178141305355,78.197125943891,NA,NA,"failed"
"safiye_2023_rfq",2,202,"Original Relationality",0.0722159709315042,96.8382547129056,1.11507004170401,34.0474350055965,363.417128618094,363.417128618094,"ok"
"safiye_2023_rfq",2,202,"Recursive Relationality",0.266302659320086,121.668567881364,1.42873565950149,123.759671018195,979.855896328794,979.855896328794,"ok"
"safiye_2023_rfq",2,202,"Ensemble",0.362951949827382,127.673803902264,1.55522338878641,137.082098753449,1252.23782585307,1252.23782585307,"ok"
"safiye_2023_rfq",3,303,"eJaccard",0.22317710552917,113.205461015395,1.33149853261732,102.584957789481,1684.5237808598,1684.5237808598,"ok"
"safiye_2023_rfq",3,303,"Podani",0.29738132686529,134.678106402932,1.50861495368886,100.622843261888,1327.25943138797,1327.25943138797,"ok"
"safiye_2023_rfq",3,303,"Euclidean",0.131839720484898,111.011012034584,1.21880299001466,64.2991293093,2091.64222916097,2091.64222916097,"ok"
"safiye_2023_rfq",3,303,"Cosine",0.248780292608314,124.036635836761,1.397969257347,86.0056820792636,1865.93954885065,1865.93954885065,"ok"
"safiye_2023_rfq",3,303,"eDice",0.150491875818433,106.042909539282,1.23952110381425,82.0235791984088,1103.44733701839,1103.44733701839,"ok"
"safiye_2023_rfq",3,303,"Correlation",0.277441077407413,144.823704857965,1.55787657874467,112.558584167498,1754.28362042635,1754.28362042635,"ok"
"safiye_2023_rfq",3,303,"ACE",0.164165167303588,138.942164563585,1.45080207091522,79.2910688561409,NA,NA,"failed"
"safiye_2023_rfq",3,303,"Original Relationality",0.052325825205502,98.0174577602132,1.10820769102737,36.8981025610874,376.079399466606,376.079399466606,"ok"
"safiye_2023_rfq",3,303,"Recursive Relationality",0.283879902554316,133.130490061563,1.50126737437557,98.6422415842274,1499.24352160123,1499.24352160123,"ok"
"safiye_2023_rfq",3,303,"Ensemble",0.244543208692627,115.178661981123,1.43185586292983,215.865046915134,841.306837142332,841.306837142332,"ok"
"shu_2025_translation_eib",1,101,"eJaccard",0.0151904117942423,106.36939199182,1.03441466510854,12.8767635970435,1665.9482251349,1665.9482251349,"ok"
"shu_2025_translation_eib",1,101,"Podani",0.187035619855868,179.458603271607,1.50474739946619,76.4125732401969,1954.91366732042,1954.91366732042,"ok"
"shu_2025_translation_eib",1,101,"Euclidean",0.0018876799713978,102.963406273197,1.0085445898354,5.33894275593374,954.062465317529,954.062465317529,"ok"
"shu_2025_translation_eib",1,101,"Cosine",0.0522858888833495,117.716518897324,1.11641733589444,40.0395256356464,1595.83792097632,1595.83792097632,"ok"
"shu_2025_translation_eib",1,101,"eDice",0.00459504164683398,103.766253087331,1.01381233259761,8.72128866926687,1053.41620767373,1053.41620767373,"ok"
"shu_2025_translation_eib",1,101,"Correlation",0.374335801769155,195.638845363177,1.71345340630347,105.972512048569,2015.45126247556,2015.45126247556,"ok"
"shu_2025_translation_eib",1,101,"ACE",0.379475947836824,193.736805218128,1.69429063030082,34.6319209093426,NA,NA,"failed"
"shu_2025_translation_eib",1,101,"Original Relationality",0.106307904991448,130.398264849929,1.20879898348272,64.8030201415733,635.052537466643,635.052537466643,"ok"
"shu_2025_translation_eib",1,101,"Recursive Relationality",0.287332993487109,161.940810196666,1.4904531915093,109.57545573257,1570.30934063746,1570.30934063746,"ok"
"shu_2025_translation_eib",1,101,"Ensemble",0.296966080932866,177.239379101251,1.58799271746258,125.551762230974,1635.63165196462,1635.63165196462,"ok"
"shu_2025_translation_eib",2,202,"eJaccard",0.0131934894835826,106.780179224263,1.0346879228778,13.9608196011941,1700.04160487748,1700.04160487748,"ok"
"shu_2025_translation_eib",2,202,"Podani",0.202037291207939,178.536577824179,1.504677401475,75.8962031326321,2012.50933018231,2012.50933018231,"ok"
"shu_2025_translation_eib",2,202,"Euclidean",0.00191897372396191,103.622449684799,1.01305361774501,5.40675484133822,1917.05383901965,1917.05383901965,"ok"
"shu_2025_translation_eib",2,202,"Cosine",0.065216236317013,116.328078991196,1.11471413409423,37.0004099994509,1629.38910336631,1629.38910336631,"ok"
"shu_2025_translation_eib",2,202,"eDice",0.0022598789114807,102.833362093465,1.00752065335979,4.78610416403349,1058.39170751106,1058.39170751106,"ok"
"shu_2025_translation_eib",2,202,"Correlation",0.320110400315572,196.620748195891,1.68439418980244,106.545698457356,1968.79355259862,1968.79355259862,"ok"
"shu_2025_translation_eib",2,202,"ACE",0.355470189065762,183.191261288869,1.63279669944351,35.4164629989592,NA,NA,"failed"
"shu_2025_translation_eib",2,202,"Original Relationality",0.108644510647486,136.78081559479,1.23523416040555,56.5827144135036,697.878803824013,697.878803824013,"ok"
"shu_2025_translation_eib",2,202,"Recursive Relationality",0.352435035126543,174.058631126646,1.5876303470477,91.7421187409228,1780.9989803421,1780.9989803421,"ok"
"shu_2025_translation_eib",2,202,"Ensemble",0.350922504727679,176.751995559548,1.61813932742098,125.085437532247,1628.23480474708,1628.23480474708,"ok"
"shu_2025_translation_eib",3,303,"eJaccard",0.0160261452364651,106.740191352429,1.03432708522697,13.8556593115869,1830.46973176548,1830.46973176548,"ok"
"shu_2025_translation_eib",3,303,"Podani",0.180446802184617,178.079936269864,1.48791640106154,75.638486227643,2164.08863089144,2164.08863089144,"ok"
"shu_2025_translation_eib",3,303,"Euclidean",0.000347208485627084,101.864971899665,1.00220449809033,0.624930440495921,1479.49422592895,1479.49422592895,"ok"
"shu_2025_translation_eib",3,303,"Cosine",0.0515174105882957,118.228813806527,1.11747504403102,41.142845409358,1624.67384015355,1624.67384015355,"ok"
"shu_2025_translation_eib",3,303,"eDice",0.00459504164683398,103.766253087331,1.01381233259761,8.72128866926687,1053.41620767373,1053.41620767373,"ok"
"shu_2025_translation_eib",3,303,"Correlation",0.347073419301768,196.938003422405,1.70274178900705,106.729674688074,1974.56137603308,1974.56137603308,"ok"
"shu_2025_translation_eib",3,303,"ACE",0.36721784124748,185.131755830003,1.65262441252414,35.8799624964476,NA,NA,"failed"
"shu_2025_translation_eib",3,303,"Original Relationality",0.134772625416354,130.626758125592,1.22449985985589,65.2050993044036,572.946321883006,572.946321883006,"ok"
"shu_2025_translation_eib",3,303,"Recursive Relationality",0.259346805494459,153.554220708751,1.42812338512733,99.4664271642857,1446.18662067903,1446.18662067903,"ok"
"shu_2025_translation_eib",3,303,"Ensemble",0.395150514269284,177.810676014405,1.66589106390511,126.095120059862,1552.60116878579,1552.60116878579,"ok"
"silva_2018_mbds",1,101,"eJaccard",0.0593386703482807,52.8621605575811,1.0993465914373,43.2067694711469,1492.6136408616,1492.6136408616,"ok"
"silva_2018_mbds",1,101,"Podani",0.299793234492421,78.4749655280458,1.5445823208253,79.3026666084657,1409.631791776,1409.631791776,"ok"
"silva_2018_mbds",1,101,"Euclidean",0.0308289414827482,50.0201223961904,1.05574954704826,23.0481642486441,1537.7210391038,1537.7210391038,"ok"
"silva_2018_mbds",1,101,"Cosine",0.128405576348912,60.6424437776922,1.22233084949727,59.0762957367742,2042.52683003018,2042.52683003018,"ok"
"silva_2018_mbds",1,101,"eDice",0.0402021934230885,50.9008670029408,1.06762220010401,29.5360067270459,1186.21113275359,1186.21113275359,"ok"
"silva_2018_mbds",1,101,"Correlation",0.315602132319787,89.6647858797751,1.65588613651969,75.2475385180534,2042.50193180606,2042.50193180606,"ok"
"silva_2018_mbds",1,101,"ACE",0.142080676015774,65.5873309292079,1.28676159899511,74.6016946968694,1048.18896714172,1048.18896714172,"ok"
"silva_2018_mbds",1,101,"Original Relationality",0.0964669647850327,59.52981031923,1.20010639356608,55.2275080113455,1181.27565710011,1181.27565710011,"ok"
"silva_2018_mbds",1,101,"Recursive Relationality",0.288878258299852,80.8339182963896,1.55541590350943,82.7811677811067,1705.10440204091,1705.10440204091,"ok"
"silva_2018_mbds",1,101,"Ensemble",0.290939009267619,80.4684006830316,1.55293988540408,82.2555295055327,1653.91969967062,1653.91969967062,"ok"
"silva_2018_mbds",2,202,"eJaccard",0.0617783465265566,55.0468269612024,1.1227051024748,38.1437514631266,1932.31662319499,1932.31662319499,"ok"
"silva_2018_mbds",2,202,"Podani",0.29635153855922,78.6117018608808,1.54396848153335,79.5099971440712,1636.51147551234,1636.51147551234,"ok"
"silva_2018_mbds",2,202,"Euclidean",0.0291043817425133,49.3953889309616,1.0476746780468,18.3059207981423,1138.62304785681,1138.62304785681,"ok"
"silva_2018_mbds",2,202,"Cosine",0.101634775356661,56.3061944192999,1.16313279616495,64.9081100155039,1857.78453049161,1857.78453049161,"ok"
"silva_2018_mbds",2,202,"eDice",0.0485933337993278,50.3208884455353,1.0662583251136,25.2892372069564,1085.28739925459,1085.28739925459,"ok"
"silva_2018_mbds",2,202,"Correlation",0.328911123031469,87.7636777477802,1.65626722559932,73.4419847125199,2075.45405347561,2075.45405347561,"ok"
"silva_2018_mbds",2,202,"ACE",0.143641545362285,66.3900151085208,1.29769440930761,76.9036930799845,1030.1517919142,1030.1517919142,"ok"
"silva_2018_mbds",2,202,"Original Relationality",0.0959732046303709,59.1119576535458,1.19533500660598,53.7446609116366,1107.886209138,1107.886209138,"ok"
