"table","replicate","seed","n_items","n_resp","method","status","k","largest_prop","n_substantive","secs","degenerate"
"sabfi2_gallardo_pujol_2018_tight",1,101,6,410,"eDice","ok",3,0.368292682926829,3,0.335000000000036,FALSE
"sabfi2_gallardo_pujol_2018_tight",1,101,6,410,"Correlation","ok",5,0.268292682926829,5,0.7199999999998,FALSE
"sabfi2_gallardo_pujol_2018_tight",1,101,6,410,"ACE","ok",6,0.258536585365854,5,182.797,FALSE
"sabfi2_gallardo_pujol_2018_tight",1,101,6,410,"Original Relationality","ok",4,0.363414634146341,4,5.79500000000007,FALSE
"sabfi2_gallardo_pujol_2018_tight",1,101,6,410,"Recursive Relationality","ok",5,0.273170731707317,5,1.05699999999979,FALSE
"sabfi2_gallardo_pujol_2018_tight",1,101,6,410,"Ensemble","ok",3,0.429268292682927,3,0.157999999999902,FALSE
"sabfi2_gallardo_pujol_2018_tight",2,202,6,410,"eJaccard","ok",3,0.439024390243902,3,0.360000000000127,FALSE
"sabfi2_gallardo_pujol_2018_tight",2,202,6,410,"Podani","ok",4,0.329268292682927,4,5.26999999999998,FALSE
"sabfi2_gallardo_pujol_2018_tight",2,202,6,410,"Euclidean","ok",4,0.395121951219512,4,0.280999999999949,FALSE
"sabfi2_gallardo_pujol_2018_tight",2,202,6,410,"Cosine","ok",4,0.360975609756098,4,0.147999999999683,FALSE
"sabfi2_gallardo_pujol_2018_tight",2,202,6,410,"eDice","ok",3,0.390243902439024,3,0.289000000000215,FALSE
"sabfi2_gallardo_pujol_2018_tight",2,202,6,410,"Correlation","ok",6,0.246341463414634,5,0.0590000000001965,FALSE
"sabfi2_gallardo_pujol_2018_tight",2,202,6,410,"ACE","ok",6,0.260975609756098,6,194.308,FALSE
"sabfi2_gallardo_pujol_2018_tight",2,202,6,410,"Original Relationality","ok",4,0.385365853658537,4,5.71499999999969,FALSE
"sabfi2_gallardo_pujol_2018_tight",2,202,6,410,"Recursive Relationality","ok",4,0.304878048780488,4,1.09700000000021,FALSE
"sabfi2_gallardo_pujol_2018_tight",2,202,6,410,"Ensemble","ok",3,0.434146341463415,3,0.161000000000058,FALSE
"sabfi2_gallardo_pujol_2018_tight",3,303,6,410,"eJaccard","ok",3,0.453658536585366,3,0.971000000000004,FALSE
"sabfi2_gallardo_pujol_2018_tight",3,303,6,410,"Podani","ok",4,0.290243902439024,4,4.44700000000012,FALSE
"sabfi2_gallardo_pujol_2018_tight",3,303,6,410,"Euclidean","ok",4,0.402439024390244,4,0.327999999999975,FALSE
"sabfi2_gallardo_pujol_2018_tight",3,303,6,410,"Cosine","ok",4,0.412195121951219,4,0.154999999999745,FALSE
"sabfi2_gallardo_pujol_2018_tight",3,303,6,410,"eDice","ok",3,0.402439024390244,3,0.291999999999916,FALSE
"sabfi2_gallardo_pujol_2018_tight",3,303,6,410,"Correlation","ok",4,0.3,4,0.0720000000001164,FALSE
"sabfi2_gallardo_pujol_2018_tight",3,303,6,410,"ACE","ok",6,0.229268292682927,6,175.566,FALSE
"sabfi2_gallardo_pujol_2018_tight",3,303,6,410,"Original Relationality","ok",5,0.209756097560976,5,5.99399999999969,FALSE
"sabfi2_gallardo_pujol_2018_tight",3,303,6,410,"Recursive Relationality","ok",4,0.319512195121951,4,1.04200000000037,FALSE
"sabfi2_gallardo_pujol_2018_tight",3,303,6,410,"Ensemble","ok",3,0.419512195121951,3,0.228999999999814,FALSE
"safiye_2023_rfq",1,101,8,817,"eJaccard","ok",3,0.450428396572827,3,0.826000000000022,FALSE
"safiye_2023_rfq",1,101,8,817,"Podani","ok",4,0.374541003671971,4,19.9409999999998,FALSE
"safiye_2023_rfq",1,101,8,817,"Euclidean","ok",4,0.332925336597307,4,1.13099999999986,FALSE
"safiye_2023_rfq",1,101,8,817,"Cosine","ok",4,0.374541003671971,4,0.381000000000313,FALSE
"safiye_2023_rfq",1,101,8,817,"eDice","ok",3,0.492044063647491,2,1.35799999999972,FALSE
"safiye_2023_rfq",1,101,8,817,"Correlation","ok",4,0.380660954712362,4,0.210000000000036,FALSE
"safiye_2023_rfq",1,101,8,817,"ACE","ok",5,0.411260709914321,4,401.279,FALSE
"safiye_2023_rfq",1,101,8,817,"Original Relationality","ok",5,0.2937576499388,5,13.8530000000001,FALSE
"safiye_2023_rfq",1,101,8,817,"Recursive Relationality","ok",3,0.433292533659731,3,5.17500000000018,FALSE
"safiye_2023_rfq",1,101,8,817,"Ensemble","ok",3,0.416156670746634,3,0.431999999999789,FALSE
"safiye_2023_rfq",2,202,8,817,"eJaccard","ok",3,0.450428396572827,3,0.827999999999975,FALSE
"safiye_2023_rfq",2,202,8,817,"Podani","ok",5,0.265605875152999,5,21.3310000000001,FALSE
"safiye_2023_rfq",2,202,8,817,"Euclidean","ok",3,0.421052631578947,3,1.86400000000003,FALSE
"safiye_2023_rfq",2,202,8,817,"Cosine","ok",4,0.331701346389229,4,0.418999999999869,FALSE
"safiye_2023_rfq",2,202,8,817,"eDice","ok",3,0.428396572827417,3,1.33300000000008,FALSE
"safiye_2023_rfq",2,202,8,817,"Correlation","ok",4,0.30110159118727,4,0.215999999999894,FALSE
"safiye_2023_rfq",2,202,8,817,"ACE","ok",5,0.501835985312117,4,403.72,FALSE
"safiye_2023_rfq",2,202,8,817,"Original Relationality","ok",4,0.305997552019584,4,13.5660000000003,FALSE
"safiye_2023_rfq",2,202,8,817,"Recursive Relationality","ok",3,0.372093023255814,3,5.91399999999976,FALSE
"safiye_2023_rfq",2,202,8,817,"Ensemble","ok",3,0.392900856793146,3,0.477000000000317,FALSE
"safiye_2023_rfq",3,303,8,817,"eJaccard","ok",3,0.450428396572827,3,0.746000000000095,FALSE
"safiye_2023_rfq",3,303,8,817,"Podani","ok",4,0.275397796817625,4,20.54,FALSE
"safiye_2023_rfq",3,303,8,817,"Euclidean","ok",4,0.317013463892289,4,1.05499999999984,FALSE
"safiye_2023_rfq",3,303,8,817,"Cosine","ok",4,0.331701346389229,4,0.520000000000437,FALSE
"safiye_2023_rfq",3,303,8,817,"eDice","ok",3,0.458996328029376,3,0.864999999999782,FALSE
"safiye_2023_rfq",3,303,8,817,"Correlation","ok",4,0.368421052631579,4,0.268000000000029,FALSE
"safiye_2023_rfq",3,303,8,817,"ACE","ok",5,0.474908200734394,4,396.089,FALSE
"safiye_2023_rfq",3,303,8,817,"Original Relationality","ok",4,0.334149326805386,4,13.7370000000001,FALSE
"safiye_2023_rfq",3,303,8,817,"Recursive Relationality","ok",4,0.334149326805386,4,5.5659999999998,FALSE
"safiye_2023_rfq",3,303,8,817,"Ensemble","ok",2,0.571603427172583,2,0.396000000000186,FALSE
"shu_2025_translation_eib",1,101,7,888,"eJaccard","ok",4,0.515765765765766,4,1.26999999999998,FALSE
"shu_2025_translation_eib",1,101,7,888,"Podani","ok",6,0.345720720720721,6,19.5650000000001,FALSE
"shu_2025_translation_eib",1,101,7,888,"Euclidean","ok",3,0.453828828828829,3,0.785999999999945,FALSE
"shu_2025_translation_eib",1,101,7,888,"Cosine","ok",4,0.345720720720721,4,0.51400000000001,FALSE
"shu_2025_translation_eib",1,101,7,888,"eDice","ok",3,0.38963963963964,3,0.932999999999993,FALSE
"shu_2025_translation_eib",1,101,7,888,"Correlation","ok",5,0.28490990990991,5,0.211999999999989,FALSE
"shu_2025_translation_eib",1,101,7,888,"ACE","ok",13,0.222972972972973,6,461.936,FALSE
"shu_2025_translation_eib",1,101,7,888,"Original Relationality","ok",4,0.394144144144144,4,14.4390000000001,FALSE
"shu_2025_translation_eib",1,101,7,888,"Recursive Relationality","ok",4,0.308558558558559,4,4.07899999999995,FALSE
"shu_2025_translation_eib",1,101,7,888,"Ensemble","ok",4,0.391891891891892,4,0.477000000000089,FALSE
"shu_2025_translation_eib",2,202,7,888,"eJaccard","ok",4,0.46509009009009,4,0.795999999999822,FALSE
"shu_2025_translation_eib",2,202,7,888,"Podani","ok",6,0.31981981981982,6,19.885,FALSE
"shu_2025_translation_eib",2,202,7,888,"Euclidean","ok",4,0.406531531531532,4,1.43700000000013,FALSE
"shu_2025_translation_eib",2,202,7,888,"Cosine","ok",4,0.350225225225225,4,0.338999999999942,FALSE
"shu_2025_translation_eib",2,202,7,888,"eDice","ok",3,0.38963963963964,3,1.09000000000015,FALSE
"shu_2025_translation_eib",2,202,7,888,"Correlation","ok",5,0.341216216216216,5,0.718999999999824,FALSE
"shu_2025_translation_eib",2,202,7,888,"ACE","ok",12,0.237612612612613,5,487.116,FALSE
"shu_2025_translation_eib",2,202,7,888,"Original Relationality","ok",5,0.382882882882883,5,15.5550000000001,FALSE
"shu_2025_translation_eib",2,202,7,888,"Recursive Relationality","ok",5,0.278153153153153,5,4.32400000000007,FALSE
"shu_2025_translation_eib",2,202,7,888,"Ensemble","ok",4,0.318693693693694,4,0.502999999999929,FALSE
"shu_2025_translation_eib",3,303,7,888,"eJaccard","ok",4,0.369369369369369,4,0.968000000000075,FALSE
"shu_2025_translation_eib",3,303,7,888,"Podani","ok",6,0.341216216216216,6,19.6840000000002,FALSE
"shu_2025_translation_eib",3,303,7,888,"Euclidean","ok",3,0.449324324324324,3,1.47399999999971,FALSE
"shu_2025_translation_eib",3,303,7,888,"Cosine","ok",4,0.34009009009009,4,0.441000000000258,FALSE
"shu_2025_translation_eib",3,303,7,888,"eDice","ok",3,0.38963963963964,3,0.994999999999891,FALSE
"shu_2025_translation_eib",3,303,7,888,"Correlation","ok",5,0.318693693693694,5,0.795999999999822,FALSE
"shu_2025_translation_eib",3,303,7,888,"ACE","ok",12,0.242117117117117,5,472.482,FALSE
"shu_2025_translation_eib",3,303,7,888,"Original Relationality","ok",4,0.399774774774775,4,14.3400000000001,FALSE
"shu_2025_translation_eib",3,303,7,888,"Recursive Relationality","ok",4,0.29954954954955,4,4.75300000000016,FALSE
"shu_2025_translation_eib",3,303,7,888,"Ensemble","ok",4,0.34009009009009,4,0.492999999999938,FALSE
"silva_2018_mbds",1,101,12,799,"eJaccard","ok",3,0.430538172715895,3,3.02500000000001,FALSE
"silva_2018_mbds",1,101,12,799,"Podani","ok",5,0.297872340425532,5,65.358,FALSE
"silva_2018_mbds",1,101,12,799,"Euclidean","ok",3,0.556946182728411,3,1.754,FALSE
"silva_2018_mbds",1,101,12,799,"Cosine","ok",4,0.269086357947434,4,0.605999999999995,FALSE
"silva_2018_mbds",1,101,12,799,"eDice","ok",3,0.405506883604506,3,1.62100000000001,FALSE
"silva_2018_mbds",1,101,12,799,"Correlation","ok",6,0.196495619524406,6,0.527999999999992,FALSE
"silva_2018_mbds",1,101,12,799,"ACE","ok",4,0.339173967459324,4,756.893,FALSE
"silva_2018_mbds",1,101,12,799,"Original Relationality","ok",4,0.466833541927409,4,28.062,FALSE
"silva_2018_mbds",1,101,12,799,"Recursive Relationality","ok",5,0.225281602002503,5,26.5170000000001,FALSE
"silva_2018_mbds",1,101,12,799,"Ensemble","ok",5,0.237797246558198,5,0.656999999999925,FALSE
"silva_2018_mbds",2,202,12,799,"eJaccard","ok",4,0.438047559449312,4,1.26499999999999,FALSE
"silva_2018_mbds",2,202,12,799,"Podani","ok",5,0.272841051314143,5,47.374,FALSE
"silva_2018_mbds",2,202,12,799,"Euclidean","ok",3,0.536921151439299,3,1.26799999999992,FALSE
"silva_2018_mbds",2,202,12,799,"Cosine","ok",3,0.366708385481852,3,0.825000000000045,FALSE
"silva_2018_mbds",2,202,12,799,"eDice","ok",3,0.438047559449312,3,0.936000000000035,FALSE
"silva_2018_mbds",2,202,12,799,"Correlation","ok",6,0.23279098873592,6,0.685999999999922,FALSE
"silva_2018_mbds",2,202,12,799,"ACE","ok",4,0.359198998748436,4,622.867,FALSE
"silva_2018_mbds",2,202,12,799,"Original Relationality","ok",4,0.46558197747184,4,23.048,FALSE
"silva_2018_mbds",2,202,12,799,"Recursive Relationality","ok",7,0.172715894868586,7,33.2139999999999,FALSE
"silva_2018_mbds",2,202,12,799,"Ensemble","ok",5,0.271589486858573,5,0.856999999999971,FALSE
"silva_2018_mbds",3,303,12,799,"eJaccard","ok",4,0.44180225281602,4,1.62899999999991,FALSE
"silva_2018_mbds",3,303,12,799,"Podani","ok",5,0.299123904881101,5,63.3210000000001,FALSE
"silva_2018_mbds",3,303,12,799,"Euclidean","ok",3,0.366708385481852,3,0.87299999999982,FALSE
"silva_2018_mbds",3,303,12,799,"Cosine","ok",4,0.376720901126408,4,0.939000000000078,FALSE
"silva_2018_mbds",3,303,12,799,"eDice","ok",3,0.438047559449312,3,0.868999999999915,FALSE
"silva_2018_mbds",3,303,12,799,"Correlation","ok",6,0.25531914893617,6,0.230000000000018,FALSE
"silva_2018_mbds",3,303,12,799,"ACE","ok",4,0.385481852315394,4,713.048,FALSE
"silva_2018_mbds",3,303,12,799,"Original Relationality","ok",4,0.3729662077597,4,25.6509999999998,FALSE
"silva_2018_mbds",3,303,12,799,"Recursive Relationality","ok",5,0.245306633291615,5,32.1750000000002,FALSE
"silva_2018_mbds",3,303,12,799,"Ensemble","ok",4,0.354192740926158,4,1.41100000000006,FALSE
"sned_bendall_2024",1,101,6,797,"eJaccard","ok",3,0.353826850690088,3,2.67200000000003,FALSE
"sned_bendall_2024",1,101,6,797,"Podani","ok",4,0.312421580928482,4,15.808,FALSE
"sned_bendall_2024",1,101,6,797,"Euclidean","ok",3,0.4366373902133,3,2.91499999999996,FALSE
"sned_bendall_2024",1,101,6,797,"Cosine","ok",7,0.331242158092848,3,0.478000000000065,FALSE
"sned_bendall_2024",1,101,6,797,"eDice","ok",3,0.404015056461731,3,1.34999999999991,FALSE
"sned_bendall_2024",1,101,6,797,"Correlation","ok",4,0.351317440401506,4,1.23900000000003,FALSE
"sned_bendall_2024",1,101,6,797,"ACE","ok",4,0.341279799247177,4,715.271999999999,FALSE
"sned_bendall_2024",1,101,6,797,"Original Relationality","ok",5,0.292346298619824,5,26.2050000000008,FALSE
"sned_bendall_2024",1,101,6,797,"Recursive Relationality","ok",3,0.474278544542033,3,4.63599999999951,FALSE
"sned_bendall_2024",1,101,6,797,"Ensemble","ok",3,0.392722710163112,3,0.671000000000276,FALSE
"sned_bendall_2024",2,202,6,797,"eJaccard","ok",3,0.370138017565872,3,2.16899999999987,FALSE
"sned_bendall_2024",2,202,6,797,"Podani","ok",5,0.247176913425345,5,21.3530000000001,FALSE
"sned_bendall_2024",2,202,6,797,"Euclidean","ok",4,0.335006273525721,4,3.02700000000004,FALSE
"sned_bendall_2024",2,202,6,797,"Cosine","ok",7,0.302383939774153,4,0.539999999999964,FALSE
"sned_bendall_2024",2,202,6,797,"eDice","ok",3,0.382685069008783,3,1.25099999999929,FALSE
"sned_bendall_2024",2,202,6,797,"Correlation","ok",5,0.321204516938519,4,1.46300000000065,FALSE
"sned_bendall_2024",2,202,6,797,"ACE","ok",5,0.313676286072773,4,679.121999999999,FALSE
"sned_bendall_2024",2,202,6,797,"Original Relationality","ok",4,0.28732747804266,4,18.8000000000002,FALSE
"sned_bendall_2024",2,202,6,797,"Recursive Relationality","ok",4,0.312421580928482,4,3.02599999999984,FALSE
"sned_bendall_2024",2,202,6,797,"Ensemble","ok",3,0.357590966122961,3,0.6200000000008,FALSE
"sned_bendall_2024",3,303,6,797,"eJaccard","ok",3,0.360100376411543,3,1.973,FALSE
"sned_bendall_2024",3,303,6,797,"Podani","ok",4,0.321204516938519,4,17.52,FALSE
"sned_bendall_2024",3,303,6,797,"Euclidean","ok",4,0.327478042659975,4,2.102,FALSE
"sned_bendall_2024",3,303,6,797,"Cosine","ok",7,0.35633626097867,3,0.937999999999988,FALSE
"sned_bendall_2024",3,303,6,797,"eDice","ok",3,0.382685069008783,3,1.57900000000001,FALSE
"sned_bendall_2024",3,303,6,797,"Correlation","ok",4,0.353826850690088,4,0.352000000000004,FALSE
"sned_bendall_2024",3,303,6,797,"ACE","ok",4,0.332496863237139,4,673.762,FALSE
"sned_bendall_2024",3,303,6,797,"Original Relationality","ok",4,0.316185696361355,4,22.823,FALSE
"sned_bendall_2024",3,303,6,797,"Recursive Relationality","ok",4,0.35633626097867,4,4.22000000000003,FALSE
"sned_bendall_2024",3,303,6,797,"Ensemble","ok",3,0.409033877038896,3,0.711000000000013,FALSE
"song_2025_sc",1,101,6,461,"eJaccard","ok",3,0.342733188720174,3,0.308999999999969,FALSE
"song_2025_sc",1,101,6,461,"Podani","ok",4,0.579175704989154,3,6.23700000000008,FALSE
"song_2025_sc",1,101,6,461,"Euclidean","ok",5,0.546637744034707,2,0.384000000000015,FALSE
"song_2025_sc",1,101,6,461,"Cosine","ok",50,0.364425162689805,4,0.147999999999911,FALSE
"song_2025_sc",1,101,6,461,"eDice","ok",3,0.360086767895879,3,0.34800000000007,FALSE
"song_2025_sc",1,101,6,461,"Correlation","ok",7,0.464208242950108,4,0.148000000000025,FALSE
"song_2025_sc",1,101,6,461,"ACE","ok",6,0.303687635574837,5,246.012,FALSE
"song_2025_sc",1,101,6,461,"Original Relationality","ok",4,0.553145336225597,2,7.10199999999986,FALSE
"song_2025_sc",1,101,6,461,"Recursive Relationality","ok",5,0.3058568329718,5,1.21600000000012,FALSE
"song_2025_sc",1,101,6,461,"Ensemble","ok",3,0.407809110629067,3,0.240999999999985,FALSE
"song_2025_sc",2,202,6,461,"eJaccard","ok",3,0.368763557483731,3,0.338999999999942,FALSE
"song_2025_sc",2,202,6,461,"Podani","ok",3,0.600867678958785,3,6.37300000000005,FALSE
"song_2025_sc",2,202,6,461,"Euclidean","ok",5,0.511930585683297,3,0.390999999999849,FALSE
"song_2025_sc",2,202,6,461,"Cosine","ok",49,0.364425162689805,4,0.150000000000091,FALSE
"song_2025_sc",2,202,6,461,"eDice","ok",3,0.362255965292842,3,0.945999999999913,FALSE
"song_2025_sc",2,202,6,461,"Correlation","ok",6,0.483731019522777,4,0.132000000000062,FALSE
"song_2025_sc",2,202,6,461,"ACE","ok",6,0.251626898047722,5,240.861,FALSE
"song_2025_sc",2,202,6,461,"Original Relationality","ok",3,0.550976138828633,2,6.93499999999995,FALSE
"song_2025_sc",2,202,6,461,"Recursive Relationality","ok",4,0.3058568329718,4,1.22399999999993,FALSE
"song_2025_sc",2,202,6,461,"Ensemble","ok",3,0.596529284164859,3,0.251999999999953,FALSE
"song_2025_sc",3,303,6,461,"eJaccard","ok",3,0.349240780911063,3,0.445999999999913,FALSE
"song_2025_sc",3,303,6,461,"Podani","ok",3,0.600867678958785,3,6,FALSE
"song_2025_sc",3,303,6,461,"Euclidean","ok",4,0.442516268980477,3,0.36200000000008,FALSE
"song_2025_sc",3,303,6,461,"Cosine","ok",52,0.366594360086768,4,0.13799999999992,FALSE
"song_2025_sc",3,303,6,461,"eDice","ok",3,0.353579175704989,3,0.358999999999924,FALSE
"song_2025_sc",3,303,6,461,"Correlation","ok",6,0.466377440347072,4,0.799999999999955,FALSE
"song_2025_sc",3,303,6,461,"ACE","ok",8,0.284164859002169,6,241.749,FALSE
"song_2025_sc",3,303,6,461,"Original Relationality","ok",2,0.587852494577007,2,5.83100000000013,FALSE
"song_2025_sc",3,303,6,461,"Recursive Relationality","ok",4,0.342733188720174,4,0.83400000000006,FALSE
"song_2025_sc",3,303,6,461,"Ensemble","ok",3,0.386117136659436,3,0.179999999999836,FALSE
"thanh_2025_green_knowledge",1,101,6,399,"eJaccard","ok",4,0.368421052631579,3,0.257000000000062,FALSE
"thanh_2025_green_knowledge",1,101,6,399,"Podani","ok",4,0.315789473684211,4,4.85599999999999,FALSE
"thanh_2025_green_knowledge",1,101,6,399,"Euclidean","ok",4,0.461152882205514,4,0.361999999999853,FALSE
"thanh_2025_green_knowledge",1,101,6,399,"Cosine","ok",5,0.273182957393484,4,0.114000000000033,FALSE
"thanh_2025_green_knowledge",1,101,6,399,"eDice","ok",4,0.325814536340852,4,0.231999999999971,FALSE
"thanh_2025_green_knowledge",1,101,6,399,"Correlation","ok",5,0.360902255639098,3,0.0690000000001874,FALSE
"thanh_2025_green_knowledge",1,101,6,399,"ACE","ok",8,0.335839598997494,3,174.929,FALSE
"thanh_2025_green_knowledge",1,101,6,399,"Original Relationality","ok",4,0.358395989974937,4,5.26800000000003,FALSE
"thanh_2025_green_knowledge",1,101,6,399,"Recursive Relationality","ok",4,0.370927318295739,4,1.50400000000013,FALSE
"thanh_2025_green_knowledge",1,101,6,399,"Ensemble","ok",3,0.365914786967419,3,0.146999999999935,FALSE
"thanh_2025_green_knowledge",2,202,6,399,"eJaccard","ok",4,0.31328320802005,4,0.344000000000051,FALSE
"thanh_2025_green_knowledge",2,202,6,399,"Podani","ok",4,0.406015037593985,4,5.2170000000001,FALSE
"thanh_2025_green_knowledge",2,202,6,399,"Euclidean","ok",4,0.446115288220551,4,0.383000000000038,FALSE
"thanh_2025_green_knowledge",2,202,6,399,"Cosine","ok",4,0.290726817042607,4,0.119999999999891,FALSE
"thanh_2025_green_knowledge",2,202,6,399,"eDice","ok",4,0.265664160401002,4,0.236000000000104,FALSE
"thanh_2025_green_knowledge",2,202,6,399,"Correlation","ok",4,0.365914786967419,4,0.0879999999999654,FALSE
"thanh_2025_green_knowledge",2,202,6,399,"ACE","ok",7,0.343358395989975,3,172.036,FALSE
"thanh_2025_green_knowledge",2,202,6,399,"Original Relationality","ok",4,0.308270676691729,4,5.27299999999991,FALSE
"thanh_2025_green_knowledge",2,202,6,399,"Recursive Relationality","ok",4,0.355889724310777,4,0.912000000000035,FALSE
"thanh_2025_green_knowledge",2,202,6,399,"Ensemble","ok",3,0.393483709273183,3,0.132000000000062,FALSE
"thanh_2025_green_knowledge",3,303,6,399,"eJaccard","ok",4,0.368421052631579,3,0.268000000000029,FALSE
"thanh_2025_green_knowledge",3,303,6,399,"Podani","ok",4,0.315789473684211,4,4.25800000000004,FALSE
"thanh_2025_green_knowledge",3,303,6,399,"Euclidean","ok",4,0.426065162907268,4,0.336000000000013,FALSE
"thanh_2025_green_knowledge",3,303,6,399,"Cosine","ok",5,0.308270676691729,4,0.111999999999853,FALSE
"thanh_2025_green_knowledge",3,303,6,399,"eDice","ok",4,0.335839598997494,4,0.236000000000104,FALSE
"thanh_2025_green_knowledge",3,303,6,399,"Correlation","ok",5,0.360902255639098,3,0.0860000000000127,FALSE
"thanh_2025_green_knowledge",3,303,6,399,"ACE","ok",8,0.335839598997494,3,173.935,FALSE
"thanh_2025_green_knowledge",3,303,6,399,"Original Relationality","ok",4,0.305764411027569,4,5.88400000000001,FALSE
"thanh_2025_green_knowledge",3,303,6,399,"Recursive Relationality","ok",4,0.338345864661654,4,1.54199999999992,FALSE
"thanh_2025_green_knowledge",3,303,6,399,"Ensemble","ok",3,0.37593984962406,3,0.134999999999991,FALSE
"tian2026_digital_competence",1,101,29,515,"eJaccard","ok",3,0.380582524271845,3,0.688000000000002,FALSE
"tian2026_digital_competence",1,101,29,515,"Podani","ok",2,0.590291262135922,2,208.652,FALSE
"tian2026_digital_competence",1,101,29,515,"Euclidean","ok",3,0.598058252427184,2,0.401999999999987,FALSE
"tian2026_digital_competence",1,101,29,515,"Cosine","ok",133,0.27378640776699,4,0.259000000000015,FALSE
"tian2026_digital_competence",1,101,29,515,"eDice","ok",3,0.413592233009709,3,1.649,FALSE
"tian2026_digital_competence",1,101,29,515,"Correlation","ok",4,0.30873786407767,4,0.581999999999994,FALSE
"tian2026_digital_competence",1,101,29,515,"ACE","ok",13,0.236893203883495,6,305.342,FALSE
"tian2026_digital_competence",1,101,29,515,"Original Relationality","ok",2,0.572815533980582,2,18.62,FALSE
"tian2026_digital_competence",1,101,29,515,"Recursive Relationality","ok",3,0.345631067961165,3,347.265,FALSE
"tian2026_digital_competence",1,101,29,515,"Ensemble","ok",3,0.419417475728155,3,0.352999999999952,FALSE
"tian2026_digital_competence",2,202,29,515,"eJaccard","ok",3,0.370873786407767,3,0.452999999999975,FALSE
"tian2026_digital_competence",2,202,29,515,"Podani","ok",2,0.590291262135922,2,207.836,FALSE
"tian2026_digital_competence",2,202,29,515,"Euclidean","ok",3,0.598058252427184,2,0.259999999999991,FALSE
"tian2026_digital_competence",2,202,29,515,"Cosine","ok",132,0.242718446601942,3,0.157000000000153,FALSE
"tian2026_digital_competence",2,202,29,515,"eDice","ok",3,0.411650485436893,3,0.293999999999869,FALSE
"tian2026_digital_competence",2,202,29,515,"Correlation","ok",5,0.285436893203883,5,0.0910000000001219,FALSE
"tian2026_digital_competence",2,202,29,515,"ACE","ok",13,0.213592233009709,6,284.563,FALSE
"tian2026_digital_competence",2,202,29,515,"Original Relationality","ok",2,0.572815533980582,2,18.336,FALSE
"tian2026_digital_competence",2,202,29,515,"Recursive Relationality","ok",3,0.345631067961165,3,346.639,FALSE
"tian2026_digital_competence",2,202,29,515,"Ensemble","ok",4,0.332038834951456,4,0.320000000000164,FALSE
"tian2026_digital_competence",3,303,29,515,"eJaccard","ok",3,0.380582524271845,3,0.455999999999676,FALSE
"tian2026_digital_competence",3,303,29,515,"Podani","ok",2,0.590291262135922,2,162.913,FALSE
"tian2026_digital_competence",3,303,29,515,"Euclidean","ok",3,0.598058252427184,2,0.340000000000146,FALSE
"tian2026_digital_competence",3,303,29,515,"Cosine","ok",132,0.246601941747573,3,0.217999999999847,FALSE
"tian2026_digital_competence",3,303,29,515,"eDice","ok",3,0.415533980582524,3,0.398000000000138,FALSE
"tian2026_digital_competence",3,303,29,515,"Correlation","ok",5,0.27378640776699,5,0.137000000000171,FALSE
"tian2026_digital_competence",3,303,29,515,"ACE","ok",13,0.203883495145631,6,331.823,FALSE
"tian2026_digital_competence",3,303,29,515,"Original Relationality","ok",2,0.572815533980582,2,17.9360000000001,FALSE
"tian2026_digital_competence",3,303,29,515,"Recursive Relationality","ok",3,0.409708737864078,3,346.156,FALSE
"tian2026_digital_competence",3,303,29,515,"Ensemble","ok",3,0.390291262135922,3,0.315000000000055,FALSE
"wang_onlineriskexp_2025_anxiety",1,101,7,756,"eJaccard","ok",3,0.492063492063492,2,1.44299999999998,FALSE
"wang_onlineriskexp_2025_anxiety",1,101,7,756,"Podani","ok",3,0.541005291005291,3,20.278,FALSE
"wang_onlineriskexp_2025_anxiety",1,101,7,756,"Euclidean","ok",4,0.55952380952381,4,0.921999999999912,FALSE
"wang_onlineriskexp_2025_anxiety",1,101,7,756,"Cosine","ok",73,0.354497354497354,3,1.4190000000001,FALSE
"wang_onlineriskexp_2025_anxiety",1,101,7,756,"eDice","ok",3,0.402116402116402,3,1.12199999999996,FALSE
"wang_onlineriskexp_2025_anxiety",1,101,7,756,"Correlation","ok",4,0.353174603174603,3,0.288000000000011,FALSE
"wang_onlineriskexp_2025_anxiety",1,101,7,756,"ACE","ok",12,0.362433862433862,3,493.817,FALSE
"wang_onlineriskexp_2025_anxiety",1,101,7,756,"Original Relationality","ok",3,0.527777777777778,3,13.623,FALSE
"wang_onlineriskexp_2025_anxiety",1,101,7,756,"Recursive Relationality","ok",4,0.330687830687831,4,3.91799999999989,FALSE
"wang_onlineriskexp_2025_anxiety",1,101,7,756,"Ensemble","ok",3,0.35978835978836,3,0.467000000000098,FALSE
"wang_onlineriskexp_2025_anxiety",2,202,7,756,"eJaccard","ok",3,0.465608465608466,3,1.30300000000011,FALSE
"wang_onlineriskexp_2025_anxiety",2,202,7,756,"Podani","ok",3,0.542328042328042,3,14.5229999999999,FALSE
"wang_onlineriskexp_2025_anxiety",2,202,7,756,"Euclidean","ok",4,0.544973544973545,4,0.746000000000095,FALSE
"wang_onlineriskexp_2025_anxiety",2,202,7,756,"Cosine","ok",73,0.354497354497354,3,0.781999999999925,FALSE
"wang_onlineriskexp_2025_anxiety",2,202,7,756,"eDice","ok",3,0.395502645502646,3,0.934999999999945,FALSE
"wang_onlineriskexp_2025_anxiety",2,202,7,756,"Correlation","ok",4,0.347883597883598,4,0.715000000000146,FALSE
